,AUDUSD,NZDUSD,USDUSD
2018-01-03 19:00:00,0.3704620227396173,-0.3134727976582545,0.6367241678841639
2018-01-03 20:00:00,0.3939866287804358,-0.2859759129843815,0.6407140014418132
2018-01-03 21:00:00,0.41210034320652655,-0.2624588326076844,0.6464524374491859
2018-01-03 22:00:00,0.43180402195326323,-0.24831919009225836,0.6399719614133145
2018-01-03 23:00:00,0.4663779500821509,-0.2069359977658863,0.6461028079694152
2018-01-04 00:00:00,0.49311267927845065,-0.17406106359254508,0.6524470613353438
2018-01-04 01:00:00,0.5065532409696505,-0.15483667761902406,0.6580660454167622
2018-01-04 02:00:00,0.526592077233325,-0.13134815807785097,0.6614771208180783
2018-01-04 03:00:00,0.5298748475325855,-0.11540297098973051,0.6737081564773628
2018-01-04 04:00:00,0.5548786632273933,-0.09240436789971478,0.6715768591453789
2018-01-04 05:00:00,0.5648195845920146,-0.0703637019678086,0.6836961818819239
2018-01-04 06:00:00,0.5764737254682384,-0.05847747908021961,0.684281118427051
2018-01-04 07:00:00,0.578492215615926,-0.06117234557115282,0.6796023430551211
2018-01-04 08:00:00,0.5677725868070486,-0.07443953937724036,0.6772084550849149
2018-01-04 09:00:00,0.5553729259224021,-0.08899743986420075,0.6748774337882254
2018-01-04 10:00:00,0.5574426857220509,-0.09102288391470993,0.6709473583286013
2018-01-04 11:00:00,0.5603286774921448,-0.09627640526861131,0.6621889494749955
2018-01-04 12:00:00,0.5620464372926276,-0.10009436016236381,0.6568621974933299
2018-01-04 13:00:00,0.5606049028190806,-0.1087771051405162,0.649841431903737
2018-01-04 14:00:00,0.5799899690028859,-0.09085425628701566,0.6483368171057525
2018-01-04 15:00:00,0.584757837496169,-0.07939141582924295,0.6545877891877634
2018-01-04 16:00:00,0.591993597686028,-0.06907843806096117,0.6574879917045204
2018-01-04 17:00:00,0.5865624749035473,-0.06810398953768561,0.6637147856058201
2018-01-04 18:00:00,0.5941070910408084,-0.05233162768330807,0.6722783802099719
2018-01-04 19:00:00,0.5944381980615417,-0.04919302410803232,0.6754160299786411
2018-01-04 20:00:00,0.5953430913960054,-0.04916978404396265,0.6746697335401839
2018-01-04 21:00:00,0.5918634989925781,-0.05583992859041836,0.6717203881977671
2018-01-04 22:00:00,0.5942384060911802,-0.051626606168368304,0.6736361409877799
2018-01-04 23:00:00,0.5989738632801563,-0.04574962547445479,0.6745468441940704
2018-01-05 00:00:00,0.60327289401312,-0.045057249087563984,0.6711608798168093
2018-01-05 01:00:00,0.606840661072757,-0.033200695939888746,0.6793719901717038
2018-01-05 02:00:00,0.6079965334743184,-0.023301236105807567,0.6879273667078633
2018-01-05 03:00:00,0.601355474685888,-0.021848953280439884,0.6958035162121309
2018-01-05 04:00:00,0.5949455524999226,-0.021492224620014537,0.7023503092918949
2018-01-05 05:00:00,0.5855308045879257,-0.023978379183333266,0.7094853175184221
2018-01-05 06:00:00,0.5780604046141313,-0.03497281526929901,0.7058228372699094
2018-01-05 07:00:00,0.5790202752962648,-0.04167905005758647,0.6982610351051204
2018-01-05 08:00:00,0.571025311362864,-0.053767553981255226,0.6939928346650107
2018-01-05 09:00:00,0.5684214849777386,-0.06038063299408802,0.690097327313426
2018-01-05 10:00:00,0.5659016677304753,-0.06423141924406497,0.6888272337032867
2018-01-05 11:00:00,0.3844161114165157,-0.1344679160664134,0.7972243987629787
2018-01-05 12:00:00,0.3845966339735041,-0.1328853054906993,0.7982329875609903
2018-01-05 13:00:00,0.36498128004282016,-0.14496081390557505,0.805281690685504
2018-01-05 14:00:00,0.3507116427013455,-0.15234248918305374,0.812054286821157
2018-01-05 15:00:00,0.34767052617776717,-0.1602463320158453,0.8064837535671795
2018-01-05 16:00:00,0.35007905528515404,-0.16374610594908381,0.8002996124177347
2018-01-05 17:00:00,0.3560273542418271,-0.16451771551533417,0.7930551494726046
2018-01-05 18:00:00,0.3437873650661825,-0.17717349637473567,0.7920718203347453
2018-01-05 19:00:00,0.3393600790768005,-0.18203027537127436,0.7911212379179188
2018-01-05 20:00:00,0.33993321759901163,-0.19072873967087256,0.7812966164586692
2018-01-05 21:00:00,0.3345024047747734,-0.20694968805652403,0.7696226004484844
2018-01-05 22:00:00,0.32711928273687957,-0.20998790870266262,0.7734424372017906
2018-01-05 23:00:00,0.3190261099769953,-0.2112917966607801,0.7797667526147517
2018-01-06 00:00:00,0.32171394262196185,-0.2082250054599858,0.7795324854265834
2018-01-06 01:00:00,0.3233743828651808,-0.20215102115809708,0.7833114263751425
2018-01-06 02:00:00,0.3237229873811076,-0.19763121796820476,0.7865359959523794
2018-01-06 03:00:00,0.3355283995742397,-0.18989731168271146,0.7817725160812239
2018-01-06 04:00:00,0.3513320276192444,-0.17352907099288964,0.7820070602766922
2018-01-06 05:00:00,0.3523041895567665,-0.16465758574680914,0.7897460037779526
2018-01-06 06:00:00,0.353788752790632,-0.14798645056688808,0.8045045302700236
2018-01-06 07:00:00,0.35993735527087956,-0.13707892289036303,0.8089919521116927
2018-01-06 08:00:00,0.3698683022588769,-0.11694411877834879,0.8187182235605724
2018-01-06 09:00:00,0.3690026866388492,-0.1050764184406654,0.8310800271289741
2018-01-06 10:00:00,0.3749786861856454,-0.09150350121544887,0.8384064584795876
2018-01-06 11:00:00,0.37970826646287464,-0.07765215707130738,0.8469427326177517
2018-01-06 12:00:00,0.3813586548221156,-0.0704650191117889,0.8519385119214721
2018-01-06 13:00:00,0.3916081432939789,-0.05256062656471325,0.8588971392308473
2018-01-06 14:00:00,0.39654807938112513,-0.03657426522722802,0.8697534652233699
2018-01-06 15:00:00,0.405484300918128,-0.019691309649581053,0.8778215165120344
2018-01-06 16:00:00,0.4061064017043077,0.0008978729196724108,0.8962356775246261
2018-01-06 17:00:00,0.3965907088952654,0.026798048765329693,0.8805004931690205
2018-01-06 18:00:00,0.39982230163295035,0.053373644277927935,0.851099738357539
2018-01-06 19:00:00,0.40216200214422304,0.0462731318376296,0.856043756239496
2018-01-06 20:00:00,0.4137763602315867,0.04614473213774398,0.8448381455341399
2018-01-06 21:00:00,0.4139712721615791,0.049365484626971934,0.8417051280590109
2018-01-06 22:00:00,0.41254813149860514,0.042516957261750726,0.850578156133549
2018-01-06 23:00:00,0.41070708564160785,0.055228888715600985,0.8402946549666723
2018-01-07 00:00:00,0.4025288715050526,0.047503921597926574,0.8564736318328016
2018-01-07 01:00:00,0.4106109729500447,0.04942516477705475,0.8465507392266172
2018-01-07 02:00:00,0.4205959358682417,0.03449304103801727,0.8518630432513623
2018-01-07 03:00:00,0.43395410622532893,0.021450251898564945,0.8515442181022784
2018-01-07 04:00:00,0.43415881248558424,0.02790370732500233,0.8452663102142968
2018-01-07 05:00:00,0.4033296127536144,-0.11571871082728476,0.7967960563760427
2018-01-07 06:00:00,0.41094824243234007,-0.141071631495202,0.7632009793597941
2018-01-07 07:00:00,0.4081584144815482,-0.14634510323306907,0.7605724015464641
2018-01-07 08:00:00,0.391888785821241,-0.16061467151624134,0.762253858806309
2018-01-07 09:00:00,0.39709449436994915,-0.15149366564448094,0.7662557231434918
2018-01-07 10:00:00,0.3864738140433101,-0.16540099302855477,0.7633276713391749
2018-01-07 11:00:00,0.3914614247316053,-0.1619718618853079,0.7619080765451414
2018-01-07 12:00:00,0.3891831812109219,-0.1616034067488128,0.7650074281183897
2018-01-07 13:00:00,0.3845923692312471,-0.15877859696639593,0.7730184176591166
2018-01-07 14:00:00,0.37641283019693067,-0.17975763512822582,0.7613650581458314
2018-01-07 15:00:00,0.36544119091909927,-0.1954755204068463,0.7575079287672212
2018-01-07 16:00:00,0.36920630182160935,-0.1936951794949651,0.7563038942784065
2018-01-07 17:00:00,0.36554235633746923,-0.18919409437087759,0.7652716870771951
2018-01-07 18:00:00,0.3581204073852533,-0.1961497333934659,0.7662213651191713
2018-01-07 19:00:00,0.33481697850746844,-0.21129615257623285,0.7749940393401491
2018-01-07 20:00:00,0.31211055035819313,-0.23660998037603787,0.7727886475926734
2018-01-07 21:00:00,0.276346854465171,-0.266851739074655,0.7789416863590941
2018-01-07 22:00:00,0.2721474721831925,-0.2688025405792414,0.7822522528362672
2018-01-07 23:00:00,0.24046039881001344,-0.28525593951029893,0.7983297281675007
2018-01-08 00:00:00,0.20926203843175628,-0.31203298981679223,0.8025553907500776
2018-01-08 01:00:00,0.1618766001717481,-0.3626524671577047,0.7996422168144101
2018-01-08 02:00:00,0.15231015133776946,-0.38344280960674515,0.7885645072232802
2018-01-08 03:00:00,0.08595939086279658,-0.4426974647411728,0.7956253242208878
2018-01-08 04:00:00,0.08658513517906619,-0.4669417913969079,0.7706811679575054
2018-01-08 05:00:00,0.06285693177002268,-0.48823579843543413,0.7732897736734043
2018-01-08 06:00:00,0.03742123027970331,-0.5126433824156148,0.7745299882177858
2018-01-08 07:00:00,0.02683604834043215,-0.5340111858125275,0.7635965180804217
2018-01-08 08:00:00,0.012257574862693337,-0.5591132496127166,0.7530706495143427
2018-01-08 09:00:00,0.011701743946816836,-0.5769371179665977,0.7355317027702635
2018-01-08 10:00:00,-0.016570031726205352,-0.6116957751640029,0.695615262341629
2018-01-08 11:00:00,-0.02237424089396636,-0.6348526716046374,0.6665519836564494
2018-01-08 12:00:00,-0.01612361070437061,-0.6409264707969599,0.666245019911613
2018-01-08 13:00:00,0.01260045748017358,-0.6327724623386904,0.6777465694734355
2018-01-08 14:00:00,0.03089716321501878,-0.6211468436690953,0.6707634626449901
2018-01-08 15:00:00,0.04927321750805158,-0.6162030743564277,0.6571530869267912
2018-01-08 16:00:00,0.08448342251096048,-0.5996976120484586,0.6382467992934211
2018-01-08 17:00:00,0.10813991639841197,-0.577524981357628,0.6366220393733554
2018-01-08 18:00:00,0.11474033934449042,-0.5799321894746261,0.6268388073046539
2018-01-08 19:00:00,0.15096647601656238,-0.5496766175494844,0.6205816231334377
2018-01-08 20:00:00,0.1708034223354449,-0.5283171007482378,0.6213938960217165
2018-01-08 21:00:00,0.2142046411846105,-0.47744213487581144,0.6279134038903851
2018-01-08 22:00:00,0.2383277211350063,-0.43856354900070754,0.6420469593102155
2018-01-08 23:00:00,0.26207937297267425,-0.40086444645709685,0.6557285105261735
2018-01-09 00:00:00,0.2705400807063332,-0.3832393750684908,0.6647434330234576
2018-01-09 01:00:00,0.29758504643317835,-0.35247766161120675,0.6687360809754352
2018-01-09 02:00:00,0.31629672080376187,-0.3261263834720627,0.6766364056167268
2018-01-09 03:00:00,-0.18618954827285064,-0.4129807588942126,0.7150821698177114
2018-01-09 04:00:00,-0.1909861350845091,-0.48049788159771356,0.6438040898693974
2018-01-09 05:00:00,-0.2131746058636276,-0.503476951076731,0.5982045401537219
2018-01-09 06:00:00,-0.2334973831276384,-0.5267303493745611,0.5546129387932818
2018-01-09 07:00:00,-0.23722733533917958,-0.5551411312933232,0.5224391150414648
2018-01-09 08:00:00,-0.2455600346855066,-0.5748891400784786,0.49426935574139264
2018-01-09 09:00:00,-0.26298737161855357,-0.5800633907532255,0.47211694445988456
2018-01-09 10:00:00,-0.28045203636266697,-0.5907933325464036,0.44446310045677895
2018-01-09 11:00:00,-0.29424310514041885,-0.6039830501440108,0.4178497647130195
2018-01-09 12:00:00,-0.30800817511820855,-0.6174506523914665,0.3903587545261511
2018-01-09 13:00:00,-0.3155279877470969,-0.6373680184884973,0.36306153711122774
2018-01-09 14:00:00,-0.32704023938585447,-0.6380970730392723,0.3508133827873498
2018-01-09 15:00:00,-0.34663777654127254,-0.6482820213687005,0.32128007419055166
2018-01-09 16:00:00,-0.3508854634079723,-0.6615874893497558,0.3033297832184515
2018-01-09 17:00:00,-0.3520649748772808,-0.6655439641741052,0.29769315388444456
2018-01-09 18:00:00,-0.3579659914956141,-0.6582094745726464,0.29885850230878797
2018-01-09 19:00:00,-0.3662228033414956,-0.6563375291919453,0.2922602057345493
2018-01-09 20:00:00,-0.37053960382274903,-0.6551122884250721,0.28901245934437203
2018-01-09 21:00:00,-0.3766099897173145,-0.6528521728242964,0.2851662276402045
2018-01-09 22:00:00,-0.37863837609793854,-0.6471495659581218,0.2888989154062387
2018-01-09 23:00:00,-0.3909977303317888,-0.6406635507885056,0.2827960895078583
2018-01-10 00:00:00,-0.391618760301623,-0.6410817531782516,0.28176403529697347
2018-01-10 01:00:00,-0.4025180731992323,-0.6359041778009965,0.2762295488741328
2018-01-10 02:00:00,-0.40065044769417646,-0.6290076194470474,0.28488057649440146
2018-01-10 03:00:00,-0.4015384316769488,-0.6226505942476345,0.2900499996640769
2018-01-10 04:00:00,-0.41202179426134583,-0.6181645291597349,0.2843828462967458
2018-01-10 05:00:00,-0.41930617842180656,-0.6159734074151056,0.27942609393875684
2018-01-10 06:00:00,-0.4205822745449208,-0.6143160806661527,0.28002631900283514
2018-01-10 07:00:00,-0.43380403261077316,-0.6149140746060441,0.2665420144057173
2018-01-10 08:00:00,-0.43646165533027925,-0.615893674910678,0.2634267355028657
2018-01-10 09:00:00,-0.43922374823233923,-0.6165964380337512,0.26046838519492044
2018-01-10 10:00:00,-0.45250147016460845,-0.612554348679522,0.2516206843748001
2018-01-10 11:00:00,-0.4578831687529045,-0.6129425892776338,0.24625867599824128
2018-01-10 12:00:00,-0.46673044539618497,-0.6148783335559559,0.23624083138601537
2018-01-10 13:00:00,-0.47853158508874827,-0.624094022389759,0.21623623141119253
2018-01-10 14:00:00,-0.4860243234176955,-0.628268406742842,0.2054920771961357
2018-01-10 15:00:00,-0.4913945438414262,-0.62464103492479,0.20424814442033568
2018-01-10 16:00:00,-0.4864141061737564,-0.6199634646570948,0.21449631558756765
2018-01-10 17:00:00,-0.4896719867011902,-0.6127019365451711,0.2191556436627775
2018-01-10 18:00:00,-0.48987919692227416,-0.6072270552439613,0.22458460817683884
2018-01-10 19:00:00,-0.4942558258657106,-0.6042812469958512,0.22309555170891693
2018-01-10 20:00:00,-0.49317424061460424,-0.6128211460425786,0.21580542309292503
2018-01-10 21:00:00,-0.49556868447256214,-0.6145480642820368,0.2121183445615731
2018-01-10 22:00:00,-0.4914997956219894,-0.6084623114616255,0.22252197400316603
2018-01-10 23:00:00,-0.48914480430164986,-0.5998546584488378,0.23311448384961825
2018-01-11 00:00:00,-0.48523439250758543,-0.595973495470775,0.24057988003094838
2018-01-11 01:00:00,-0.4770151386185076,-0.5906094769434872,0.2539575545912297
2018-01-11 02:00:00,-0.4824680056887724,-0.5863565538102836,0.25259492437840164
2018-01-11 03:00:00,-0.47571111112251496,-0.5828927403439664,0.2626794670388543
2018-01-11 04:00:00,-0.4753410786084509,-0.5798085525586089,0.26556677434318293
2018-01-11 05:00:00,-0.4790214279673338,-0.5788634348390022,0.26294346871481405
2018-01-11 06:00:00,-0.47900556838166525,-0.5811429556637862,0.259906165469122
2018-01-11 07:00:00,-0.4671320311398632,-0.5828572704298456,0.2695110684726992
2018-01-11 08:00:00,-0.4701903532517343,-0.5849512536013127,0.26457018533790944
2018-01-11 09:00:00,-0.4629538395077362,-0.5839821045579211,0.2727286504579346
2018-01-11 10:00:00,-0.46230379381393855,-0.5814119936832599,0.2762014127285543
2018-01-11 11:00:00,-0.4572468896852712,-0.5843006900391451,0.2785167358513366
2018-01-11 12:00:00,-0.4436795377004028,-0.5865504873667677,0.2895069520260615
2018-01-11 13:00:00,-0.4372445299300767,-0.5877104010456551,0.29410817886512397
2018-01-11 14:00:00,-0.4408418904647147,-0.5885641386348742,0.28908082998208934
2018-01-11 15:00:00,-0.43460927726673565,-0.5935616831259843,0.289839031487379
2018-01-11 16:00:00,-0.42845330807068066,-0.5947384480447683,0.2945920506778886
2018-01-11 17:00:00,-0.4316711208546429,-0.5958439352191767,0.28986771971114916
2018-01-11 18:00:00,-0.4340773805878887,-0.599654388281443,0.28314883452407025
2018-01-11 19:00:00,-0.42490501918239676,-0.6011901768131981,0.29052961402038746
2018-01-11 20:00:00,-0.41884340634619444,-0.597662762659822,0.29901972323388304
2018-01-11 21:00:00,-0.425288517143903,-0.5947982037808852,0.29549106620080795
2018-01-11 22:00:00,-0.43261243130355315,-0.6002703513904338,0.2832138482446835
2018-01-11 23:00:00,-0.4362632773182198,-0.607574994257044,0.27222252682388787
2018-01-12 00:00:00,-0.42515681708744985,-0.6146970940240425,0.2760323924151371
2018-01-12 01:00:00,-0.40548450998304786,-0.6233648982170734,0.287178223941332
2018-01-12 02:00:00,-0.40456191596767277,-0.6201462565399529,0.29054503674531573
2018-01-12 03:00:00,-0.41084109951872566,-0.6182013354410945,0.2861460062074144
2018-01-12 04:00:00,-0.4149642616219732,-0.6181620156138791,0.2824168384147779
2018-01-12 05:00:00,-0.406637706633616,-0.6217216065051726,0.2869847087520636
2018-01-12 06:00:00,-0.39618681101774533,-0.6214369250342203,0.29764380358981757
2018-01-12 07:00:00,-0.3836288027949967,-0.6256162393871474,0.3055261294220064
2018-01-12 08:00:00,-0.3765452862054519,-0.6202414126330272,0.3172220710610274
2018-01-12 09:00:00,-0.35824868177113267,-0.6209450389135733,0.3347713029446908
2018-01-12 10:00:00,-0.36230511062677406,-0.6140377854243608,0.3375196603882652
2018-01-12 11:00:00,-0.35698691550082484,-0.6157308487953037,0.3416905711919277
2018-01-12 12:00:00,-0.3482402856316952,-0.6266162715523792,0.3396690580197022
2018-01-12 13:00:00,-0.3435437492000085,-0.6304187617684526,0.33994445669342854
2018-01-12 14:00:00,-0.3344614462461589,-0.6325705213762228,0.3469680404718139
2018-01-12 15:00:00,-0.329220078005073,-0.6339810956979407,0.3508839934894692
2018-01-12 16:00:00,-0.3359920414090551,-0.6361474666045706,0.34216058762866547
2018-01-12 17:00:00,-0.33719246791664625,-0.6434352504132518,0.3340449047801936
2018-01-12 18:00:00,-0.3325914888872113,-0.6527685024133155,0.32914061051937193
2018-01-12 19:00:00,-0.3265228851844209,-0.6584553463916172,0.32926434130867155
2018-01-12 20:00:00,-0.3312629597459752,-0.6695116877699994,0.3131199810784774
2018-01-12 21:00:00,-0.3215627104668513,-0.6750507972463798,0.31711939065849554
2018-01-12 22:00:00,-0.3367922971424936,-0.664117972440101,0.31187735456135873
2018-01-12 23:00:00,-0.3408912644066479,-0.6678677396157237,0.30411730537181564
2018-01-13 00:00:00,-0.33881227218405124,-0.6660279340574011,0.3079097710465027
2018-01-13 01:00:00,-0.3305651745117502,-0.6650277975572619,0.31657259654481346
2018-01-13 02:00:00,-0.32339835739193545,-0.6617074484276545,0.3270117569115682
2018-01-13 03:00:00,-0.32209655776415236,-0.6591812971687527,0.3309650947554932
2018-01-13 04:00:00,-0.318795777900404,-0.6550777296907966,0.33895510392923583
2018-01-13 05:00:00,-0.3049452754755838,-0.6527304225193556,0.3557378012500038
2018-01-13 06:00:00,-0.2985636105920888,-0.6493249912242401,0.366161671843332
2018-01-13 07:00:00,-0.2941963399821001,-0.6507293036200679,0.36914862964555495
2018-01-13 08:00:00,-0.2791762628162255,-0.6513917366643659,0.3840623127462318
2018-01-13 09:00:00,-0.26239108769304004,-0.6459612154735813,0.4065690362643631
2018-01-13 10:00:00,-0.2614175197477447,-0.6432865576281198,0.4098878327914388
2018-01-13 11:00:00,-0.2532466609854561,-0.6439919793602745,0.41748212951751446
2018-01-13 12:00:00,-0.2593382239797104,-0.6405313319548663,0.4146505583928482
2018-01-13 13:00:00,-0.2646109553950266,-0.6418008005810237,0.40738416192838056
2018-01-13 14:00:00,-0.2486856614299151,-0.641268383408745,0.4234994689625886
2018-01-13 15:00:00,-0.26242007112968113,-0.6271877814334588,0.42347036692217116
2018-01-13 16:00:00,-0.26250363718819963,-0.6206316661770029,0.4299178094087282
2018-01-13 17:00:00,-0.2699566167555973,-0.6213743443214935,0.4209312659409274
2018-01-13 18:00:00,-0.251755335052708,-0.6223156867009402,0.4382634601728618
2018-01-13 19:00:00,-0.25928461108473744,-0.6200737785140199,0.43207041910797944
2018-01-13 20:00:00,-0.245749396844955,-0.6180023792243333,0.448038718351147
2018-01-13 21:00:00,-0.2479246492308358,-0.6136592236215185,0.44947638874343404
2018-01-13 22:00:00,-0.24846027427672593,-0.6087390885584428,0.4540150364700776
2018-01-13 23:00:00,-0.2313110350902271,-0.5979254121274074,0.48193527587192836
2018-01-14 00:00:00,-0.34394509551887087,-0.5146668670919865,0.43905410856651594
2018-01-14 01:00:00,-0.35601458360058746,-0.5212420793445183,0.4220140824082184
2018-01-14 02:00:00,-0.36687313112983244,-0.5244755278595725,0.40819030691605745
2018-01-14 03:00:00,-0.37072345055592854,-0.5288390793660022,0.40024061029363134
2018-01-14 04:00:00,-0.3697860069488577,-0.5313360255013075,0.3985714820946995
2018-01-14 05:00:00,-0.37483087414764904,-0.5266910674599795,0.397951289870634
2018-01-14 06:00:00,-0.37575973741857466,-0.5281176279549895,0.39516031969106347
2018-01-14 07:00:00,-0.3861732373332821,-0.5201098734922778,0.3920872167232533
2018-01-14 08:00:00,-0.3935624935060634,-0.5195464921144624,0.3847164358760257
2018-01-14 09:00:00,-0.3970912828160428,-0.5199495220325349,0.3804634526069272
2018-01-14 10:00:00,-0.3945261705019775,-0.5201213314058427,0.3826820531139941
2018-01-14 11:00:00,-0.39071608918226136,-0.5165962296897689,0.3896076657322135
2018-01-14 12:00:00,-0.3857538917217615,-0.5184900499966852,0.39265339257427867
2018-01-14 13:00:00,-0.3879689326444515,-0.5144159535226495,0.3944127641658643
2018-01-14 14:00:00,-0.38120989105634656,-0.5139207443340981,0.4018854451559144
2018-01-14 15:00:00,-0.3740665656321964,-0.5131130478067658,0.41025833504328163
2018-01-14 16:00:00,-0.37061395102709666,-0.5143370312337764,0.4124171149996395
2018-01-14 17:00:00,-0.36252318592152777,-0.5166109218860865,0.41792899927875454
2018-01-14 18:00:00,-0.35828597609537177,-0.519015411320421,0.4199370269877975
2018-01-14 19:00:00,-0.35099659126727073,-0.5212246696523494,0.42466549357519395
2018-01-14 20:00:00,-0.35334879598971136,-0.5184907819351061,0.42431073520639284
2018-01-14 21:00:00,-0.3413315622130043,-0.5179737229627981,0.43607951967152114
2018-01-14 22:00:00,-0.34427085215790765,-0.5123978207600389,0.4385513649169887
2018-01-14 23:00:00,-0.34656006377414666,-0.5098972195792071,0.4387830007701815
2018-01-15 00:00:00,-0.3407246657711437,-0.5032241494585549,0.45113582540490016
2018-01-15 01:00:00,-0.3403603417542772,-0.5008954450503087,0.45383856256997235
2018-01-15 02:00:00,-0.34396493347349716,-0.5024733307501718,0.44857395923702903
2018-01-15 03:00:00,-0.3470014295240716,-0.5038236447260928,0.44436961108283507
2018-01-15 04:00:00,-0.34308261438136006,-0.5059164465962602,0.4463362625788504
2018-01-15 05:00:00,-0.33383133524799935,-0.509886370723233,0.45149281781022016
2018-01-15 06:00:00,-0.32554391403458016,-0.5105845019873045,0.458473108813265
2018-01-15 07:00:00,-0.31821561193269515,-0.5090135688249807,0.467231162604229
2018-01-15 08:00:00,-0.3078366697689096,-0.5142651771863859,0.47174411998786564
2018-01-15 09:00:00,-0.3059095921754828,-0.5175797463544327,0.46960802979353433
2018-01-15 10:00:00,-0.3000364029757427,-0.5154751579473658,0.47782936035051726
2018-01-15 11:00:00,-0.2926434504142361,-0.5202393584377725,0.4808255198400674
2018-01-15 12:00:00,-0.28246155175129634,-0.5186864334828919,0.492220734147712
2018-01-15 13:00:00,-0.2853433393678773,-0.5086819140508463,0.4988558119932553
2018-01-15 14:00:00,-0.27537312548148857,-0.5071463552470868,0.5101339058526665
2018-01-15 15:00:00,-0.24653006508136896,-0.5059449794193953,0.5401845626584798
2018-01-15 16:00:00,-0.2308216976519263,-0.4981153787978964,0.563601582045595
2018-01-15 17:00:00,-0.21728268982231128,-0.4936329100182681,0.5820769474820985
2018-01-15 18:00:00,-0.19563898681257788,-0.4983752514232342,0.5999306102649781
2018-01-15 19:00:00,-0.16535509282852395,-0.5012414098894471,0.627974236811875
2018-01-15 20:00:00,-0.14144284016753006,-0.500271190116641,0.6524302119697751
2018-01-15 21:00:00,-0.10646488032142112,-0.5073913816426876,0.6801992727193109
2018-01-15 22:00:00,-0.07577592044079658,-0.4989343230495828,0.7184471025385807
2018-01-15 23:00:00,-0.05976369856311517,-0.4896006579521936,0.7437163659841437
2018-01-16 00:00:00,-0.04582844612081723,-0.48381084569746086,0.7631316898125315
2018-01-16 01:00:00,-0.02622560443989718,-0.4832573275342541,0.7828468418507885
2018-01-16 02:00:00,-0.007335854536434402,-0.48853720457807165,0.7962628152131843
2018-01-16 03:00:00,0.0017623494798701053,-0.49085320729241216,0.7994224070469703
2018-01-16 04:00:00,0.006281835096321693,-0.49020154514498765,0.7951879706348958
2018-01-16 05:00:00,0.021042075391425948,-0.48953948290847765,0.7814794526833695
2018-01-16 06:00:00,0.04954010022471234,-0.47307946624284186,0.7700306432121221
2018-01-16 07:00:00,0.06309719675252648,-0.4575193239997899,0.7722110538322359
2018-01-16 08:00:00,0.07299798967409768,-0.4475094151153003,0.7725793718566644
2018-01-16 09:00:00,0.09125935876662579,-0.4373072509611102,0.7651780412154702
2018-01-16 10:00:00,0.09650027215294055,-0.4335257698297278,0.7647355497861895
2018-01-16 11:00:00,0.08990159037687853,-0.4429922491406686,0.762531464778686
2018-01-16 12:00:00,0.08833195122119933,-0.44593620773666837,0.7616948618042438
2018-01-16 13:00:00,0.07762747750456675,-0.455404449818155,0.7635036063461051
2018-01-16 14:00:00,0.09092249200180454,-0.4466016357841789,0.7590018857346421
2018-01-16 15:00:00,0.09577170116560348,-0.4485464340820184,0.7528800815502762
2018-01-16 16:00:00,0.1171130509179256,-0.4335561030190388,0.7471072186471136
2018-01-16 17:00:00,0.12271616695312096,-0.4338793429479563,0.7418396103207326
2018-01-16 18:00:00,0.12222266364262338,-0.4256673282850553,0.75117916117884
2018-01-16 19:00:00,0.14281508029414747,-0.4053050086576765,0.7509932526279427
2018-01-16 20:00:00,0.1494328043853863,-0.3975224411132631,0.7529313309342868
2018-01-16 21:00:00,0.1623499152431126,-0.3898105714474125,0.7484427989864986
2018-01-16 22:00:00,0.16864927187985668,-0.38768318009433717,0.7444654274465644
2018-01-16 23:00:00,0.17974404339646946,-0.37758438112963866,0.7440947287779199
2018-01-17 00:00:00,0.18183994515312724,-0.37882448188129536,0.741243853897212
2018-01-17 01:00:00,0.18767609855967185,-0.38200482585432316,0.7322861495931482
2018-01-17 02:00:00,0.2015420917182747,-0.3828869784015104,0.7177581981403282
2018-01-17 03:00:00,0.2071649129502725,-0.3833291537195751,0.7116336217296919
2018-01-17 04:00:00,0.19848993410928836,-0.39076412040553943,0.7129274554131406
2018-01-17 05:00:00,0.2036505406212381,-0.3878577043610619,0.710645400162281
2018-01-17 06:00:00,0.20311463077904945,-0.3895567604291292,0.7090976349851154
2018-01-17 07:00:00,0.21049494713680733,-0.3826996407502324,0.7088465687994615
2018-01-17 08:00:00,0.18835035759187185,-0.3979310924683278,0.7155766712323333
2018-01-17 09:00:00,0.20867188780240706,-0.3842356686832974,0.7090040473721702
2018-01-17 10:00:00,0.19971428390966975,-0.39178134903988504,0.7106836486642953
2018-01-17 11:00:00,0.1780899058473213,-0.4119144462429794,0.7121206397483997
2018-01-17 12:00:00,0.18058365411061272,-0.41629784087254784,0.7059474515664202
2018-01-17 13:00:00,0.14583472596900318,-0.446868687993804,0.7104802103575361
2018-01-17 14:00:00,0.13708452531548057,-0.4654415437778615,0.7009864002249949
2018-01-17 15:00:00,0.10724934302778472,-0.4861141331356448,0.7105669184274743
2018-01-17 16:00:00,0.10192837011373758,-0.49958548001953273,0.7027224497211477
2018-01-17 17:00:00,0.08649673878937615,-0.5170970669633352,0.7008672924354455
2018-01-17 18:00:00,0.0916853837094859,-0.5202668174992994,0.6923035888947028
2018-01-17 19:00:00,0.10074913781361435,-0.5061335417980579,0.6976882303435116
2018-01-17 20:00:00,0.08707226909108637,-0.5175634311740918,0.7000953909693763
